Distance,Count
52.33,4209
15.26,2494
47.28,6056
11.91,2275
50.77,3717
16.01,4123
56.71,3219
19.23,4384
57.01,3572
19.82,2482
53.57,3458
62.15,1332
5.65,538
62.07,1073
18.28,2631
12.63,2444
25.85,2519
43.87,4804
4.78,562
12.69,1318
18.1,4320
26.04,5726
25.03,6397
49.23,4971
65.13,448
12.81,2226
65.87,390
1.97,570
21.66,3059
26.99,2322
28.15,7871
56.55,2349
18.56,4029
66.49,290
31.63,3989
59.8,1335
14.58,2520
20.79,4750
56.54,2798
4.39,564
41.2,5543
15.63,2864
46.63,5760
58.75,1928
58.73,1856
64.69,683
35.45,4660
46.0,5169
13.52,4072
35.59,5723
49.93,4548
51.04,4602
42.76,6276
38.68,4885
16.74,6090
53.83,3317
43.81,4784
22.26,4550
42.92,5754
21.94,5879
18.91,4402
54.81,2969
10.64,711
62.18,991
63.62,972
62.21,1265
68.12,106
13.73,864
55.61,3146
11.83,1840
26.36,5790
37.24,4286
62.14,942
67.85,78
11.54,1955
32.1,5331
56.76,2648
27.28,4968
67.01,174
32.59,8661
55.03,3697
8.43,488
59.29,1843
11.9,1352
40.0,5368
42.42,6525
14.51,3597
30.16,7552
45.79,5608
16.27,2792
68.85,17
57.74,2405
29.69,5332
61.5,1037
35.75,6199
8.04,258
24.39,3111
54.17,2625
40.28,5065
63.46,836
27.64,4137
11.4,2042
21.58,3251
11.49,107
33.17,6137
46.24,6947
37.23,3944
22.11,4072
23.67,4316
44.18,7299
42.88,5977
24.4,3636
22.96,2930
33.72,10180
57.17,2227
32.29,10930
58.33,2064
65.88,306
56.09,2312
10.5,2003
8.73,496
18.72,1858
27.89,4282
3.68,969
30.17,5175
48.41,5398
56.82,2441
24.91,11781
45.62,5311
15.56,2344
55.94,2374
12.97,438
52.21,3498
49.96,4685
56.44,2728
26.38,4218
10.24,1434
16.97,2771
18.2,1914
59.52,1703
14.63,3687
21.23,6963
10.38,932
28.59,4661
57.26,2733
40.79,9774
52.99,3692
43.2,6400
57.42,2558
59.3,2501
31.79,6887
67.58,88
18.64,3150
34.6,7342
69.43,6
66.66,198
52.32,3824
40.56,5112
48.9,4800
56.35,2739
40.22,4476
28.42,4852
41.23,6545
31.64,4679
47.07,5658
61.0,1296
11.31,924
55.26,2409
22.85,5134
23.72,3343
24.06,4310
69.65,14
46.28,5254
29.86,6282
59.4,1516
31.44,5016
37.32,6818
45.51,4536
61.65,1417
7.69,743
21.68,4059
51.59,4166
25.33,6968
17.33,3060
19.85,2206
8.14,996
26.34,5929
33.83,4443
43.35,6211
37.53,4838
9.05,373
58.78,2062
53.93,3195
42.11,5618
62.22,1234
47.64,4802
22.16,2159
64.24,657
46.35,7343
34.42,7309
64.99,554
18.4,2897
13.9,1826
42.96,5876
25.7,4612
42.98,6100
56.72,2835
46.7,6243
55.97,2334
68.44,49
20.23,3092
57.33,2587
64.59,680
26.48,5207
52.93,3435
67.98,73
41.84,4761
21.63,3447
15.22,1226
19.36,1746
66.23,278
50.7,4400
67.13,180
17.28,3691
32.03,6213
26.3,7158
35.74,4658
14.76,2101
8.47,1986
29.65,4167
10.09,2412
7.76,260
50.47,4116
52.0,3959
7.94,1011
58.05,1881
8.85,502
16.26,1194
12.26,450
34.51,6565
16.89,1788
4.19,554
19.56,4404
5.68,526
18.17,4722
13.97,3222
9.46,1932
41.55,5495
6.62,528
40.83,6636
10.0,1676
30.21,3387
47.01,5826
45.38,4588
9.51,1566
20.88,2841
48.84,4065
15.01,1668
58.1,2559
46.95,5223
47.32,4214
56.89,2040
24.62,3925
42.61,6528
47.69,3937
3.55,558
6.3,528
61.33,1224
23.56,1250
45.44,4698
50.18,5241
12.99,1102
67.37,158
51.09,3608
22.76,3651
20.93,2745
34.53,6709
34.26,5474
10.98,1385
16.34,2595
12.36,3139
39.36,9521
67.42,163
29.04,4900
18.7,3027
16.81,2268
56.04,3252
26.29,4634
26.41,4584
49.43,4256
57.28,1977
31.2,5341
64.21,670
38.9,5300
11.04,593
11.62,2270
13.51,2219
55.2,3167
28.61,2956
50.43,4159
21.55,2676
55.74,3455
68.39,42
27.79,6129
66.25,274
46.69,4998
34.48,6085
46.03,3690
31.81,5022
16.95,1968
56.14,2911
60.74,1432
63.88,591
29.89,4969
12.09,2290
60.09,1476
13.43,3175
58.0,2160
32.53,4828
43.68,5466
23.13,4743
32.92,6079
25.27,4477
39.1,5867
68.49,62
22.38,6446
69.52,18
19.07,2364
59.14,1816
63.81,689
14.6,742
35.15,5264
30.37,4826
32.36,5253
35.26,4805
60.25,1992
60.92,1352
51.71,3770
12.16,2351
28.93,3534
51.9,3547
68.5,47
40.12,6048
45.78,5120
43.84,4497
23.76,3954
44.98,4934
43.85,6399
62.41,1067
15.95,2809
17.08,3708
6.88,1034
51.06,4587
21.22,4523
56.06,2395
9.47,1454
10.54,1284
54.11,2957
60.52,1306
68.87,36
13.29,436
13.82,1722
57.51,2307
5.9,526
14.28,2738
22.32,4270
17.71,3665
69.49,5
29.8,10294
51.86,3903
53.87,3183
68.77,20
16.98,1856
19.25,2021
14.11,4490
34.19,6873
15.24,2100
21.06,4991
59.27,1962
58.48,1827
55.56,2834
69.28,10
29.11,4703
35.94,4701
6.76,2100
53.99,2737
14.14,2130
14.55,1990
24.69,3574
42.31,8222
67.76,100
21.24,5862
55.17,2761
24.01,4145
56.75,2416
41.27,4955
42.37,5331
43.99,5638
46.32,5349
24.86,4440
48.52,4517
20.4,3991
24.99,4824
29.61,4930
48.83,5592
59.76,1836
18.01,5698
15.85,3244
14.64,1674
53.12,4275
3.98,570
35.46,4703
17.39,2040
26.22,4858
11.76,900
63.6,825
66.52,269
24.55,3993
38.93,6522
15.83,2032
69.75,1
13.56,2698
45.83,4097
53.58,4386
17.56,3180
51.49,3871
56.42,3332
55.02,2956
18.09,3650
49.46,4433
6.23,540
48.03,6611
32.06,4489
15.29,313
55.52,3219
51.43,4033
62.23,1219
66.39,258
36.75,5555
18.82,4244
38.76,5214
25.08,3976
49.9,4558
31.59,5712
37.57,5601
14.48,2443
12.62,1800
57.58,2387
23.85,4806
59.49,1731
32.26,7194
17.5,4218
15.08,1224
30.05,6907
48.77,4372
20.72,3306
58.04,1966
18.42,3322
41.35,5614
48.81,4460
68.46,44
50.67,3212
20.64,4613
25.45,4367
53.07,4227
59.55,1720
25.73,4371
11.21,1825
44.44,6040
11.52,822
15.11,1447
18.33,1308
24.95,4268
65.19,513
18.25,2433
59.81,1918
21.8,3159
35.47,6354
50.64,4254
60.34,1374
51.03,3557
52.1,3891
51.1,5057
14.96,3784
13.59,648
30.72,5804
23.37,4084
31.69,5096
41.44,5949
8.4,1136
9.82,1562
38.42,6141
47.62,3833
26.03,5705
61.67,992
54.92,4221
33.46,5882
55.0,2586
30.09,5261
31.14,5301
4.43,1112
64.16,715
31.49,5582
61.92,1109
30.01,7261
15.12,1559
37.91,4964
27.03,5372
60.66,1514
12.18,895
52.27,3290
57.11,1795
31.35,4997
23.19,2642
7.63,500
57.32,2161
35.73,6111
38.46,5156
5.73,542
49.12,3413
34.95,6152
26.59,3179
11.94,1370
34.5,5068
66.28,285
6.6,1058
26.19,4817
13.93,1280
12.3,1334
33.4,8481
50.93,3697
65.15,487
42.3,5075
50.79,4106
7.81,506
21.74,4956
10.89,1890
40.98,6074
21.29,4498
26.2,8910
49.33,3974
38.87,7112
28.43,6259
30.38,5570
65.63,361
17.13,4072
64.87,661
10.91,3305
20.02,3152
44.56,4728
49.92,4280
55.88,2507
47.51,4338
58.71,1674
48.28,5516
57.69,2338
35.51,6018
36.81,4994
10.52,960
64.3,632
6.48,530
34.77,5436
52.98,4746
44.59,3297
40.2,5634
38.01,7610
65.71,395
68.73,34
42.47,4858
10.7,2344
4.7,544
50.3,4526
39.79,4889
52.94,2942
22.5,3827
45.65,4115
36.67,5499
19.78,3495
25.91,5580
35.06,5801
43.59,4953
51.26,3767
48.0,5203
21.04,4128
59.03,1749
49.25,3290
22.66,3076
62.37,1225
58.32,1897
16.8,2546
43.17,5748
18.3,3145
18.85,2508
50.6,4403
6.63,530
41.28,5090
48.22,4601
8.51,1491
11.27,1838
33.44,4443
34.47,5592
16.88,2729
36.91,6855
59.91,1327
46.21,5819
57.14,2487
58.15,2539
13.55,4083
26.57,3933
42.24,6894
63.17,866
26.6,5693
14.35,1696
58.96,2178
31.95,5485
32.39,4206
12.86,2206
49.71,3260
33.75,6266
68.78,30
4.4,544
59.9,1334
11.56,5963
46.9,5046
62.27,1005
8.05,257
13.36,1975
15.28,2686
24.94,5426
45.86,4817
17.69,2773
66.76,291
3.66,559
35.69,4304
43.22,5369
47.99,4096
38.34,5766
44.95,4642
44.33,4830
40.63,4972
30.43,5110
66.86,189
61.3,1550
17.77,1532
30.91,4166
21.45,3944
27.0,5253
20.73,4149
68.88,27
24.02,5103
8.27,1006
23.91,4711
20.0,3434
42.67,4885
65.81,281
44.84,5824
36.79,4950
40.09,6917
29.38,3310
34.63,5211
10.42,936
68.04,111
39.24,4900
53.31,3784
67.23,154
22.33,3011
44.54,4845
11.29,2056
52.34,3811
38.33,5362
48.94,4978
18.88,3960
33.5,6806
34.32,5318
39.42,5259
37.0,6985
66.48,314
29.66,3952
57.13,2402
56.67,2600
58.53,1586
9.06,114
17.48,1164
66.77,249
66.74,176
17.16,1570
29.41,8382
28.24,5075
18.36,4431
40.36,7276
63.54,670
67.33,184
40.07,5798
62.03,888
32.82,5763
42.14,5057
26.16,3467
12.28,2247
25.36,2681
47.02,4382
15.97,3220
12.56,3354
66.18,369
9.34,3375
31.68,4625
59.2,1634
67.46,144
28.2,6168
40.65,5255
9.86,966
44.46,6043
51.87,3260
58.69,1985
67.35,127
59.54,1368
38.02,6211
15.13,2370
35.81,5816
38.3,6012
40.85,5295
27.38,7351
9.59,1448
67.82,102
10.19,734
14.56,3893
23.61,4887
41.43,6352
64.04,730
69.51,8
34.28,6182
49.06,4723
43.54,6636
42.1,5083
25.68,3229
7.37,2314
20.31,3414
22.91,4663
38.05,5428
8.03,1016
35.79,7396
33.85,7556
40.49,5419
43.53,4980
13.67,1312
21.35,2721
33.97,6755
51.17,5406
16.9,3687
60.45,1334
15.53,2459
39.94,4526
43.47,3943
69.35,4
36.77,6395
59.43,1738
44.42,5693
64.46,586
40.31,5997
54.08,3165
36.14,5012
20.83,2246
18.5,2592
32.27,5713
47.86,4674
29.73,5519
68.23,71
29.15,5931
29.68,4713
46.27,5791
56.43,2647
38.8,5016
9.81,2028
58.55,2046
66.56,207
67.7,143
60.36,1776
17.98,4994
11.69,1397
32.2,6193
16.02,2730
41.91,6385
22.73,5472
40.44,6504
25.31,5335
42.97,6574
16.2,1619
9.84,2069
38.59,6283
19.64,4827
48.73,4761
53.84,3258
61.03,1223
38.44,6333
47.76,5633
30.27,4817
53.38,4480
58.93,2153
56.47,2420
55.14,2984
48.5,4480
30.52,4763
62.63,914
41.58,6461
51.13,4220
46.99,4375
21.47,4216
60.31,1554
59.08,1580
17.62,2196
65.58,358
61.52,1511
50.13,5184
4.67,562
50.59,3556
38.52,5776
19.54,1177
37.46,3405
5.38,534
21.3,5494
44.72,5883
29.12,4534
29.77,4723
45.88,5350
63.98,610
48.26,4215
41.0,9623
4.75,542
50.23,4956
38.1,6314
34.82,3730
15.73,2862
58.85,1890
61.38,1447
11.39,1607
37.18,7161
49.56,4288
66.08,343
19.49,1813
8.18,1006
69.63,5
25.98,5393
51.45,4593
26.53,3825
26.95,6135
40.37,7727
40.52,6794
55.68,2574
67.51,128
44.49,5289
49.16,3698
56.16,2874
16.84,1570
16.49,3680
52.54,3496
37.77,6894
46.84,4601
51.7,3232
45.94,3800
56.29,2804
58.79,1753
12.24,1206
52.35,2947
45.27,6181
46.45,5643
12.64,1786
34.25,7016
58.65,1869
61.13,1380
22.9,2604
41.67,5777
42.93,6417
10.87,470
54.66,2929
36.26,5408
21.19,4945
60.03,1767
25.72,3911
50.49,5369
34.73,6316
12.94,1342
50.29,4166
35.71,6023
52.71,3843
63.43,660
58.8,1806
24.71,2991
45.95,5094
37.5,6051
69.78,3
27.44,6413
45.0,4238
28.48,7362
11.51,1844
43.91,5850
11.22,1840
10.01,241
51.53,5145
60.37,1775
8.5,1505
47.11,4690
18.54,4348
14.8,2614
45.99,7007
25.8,2847
69.2,10
32.67,5183
49.2,3588
30.64,3762
64.82,528
19.43,4144
59.05,1934
32.12,9445
32.72,5059
7.9,260
54.26,3496
22.45,3396
15.5,2076
68.48,35
53.14,3221
20.59,1853
42.85,4811
46.02,5365
7.0,1021
22.6,3244
49.7,4039
58.56,2000
51.28,3892
60.83,1623
67.24,187
9.14,1450
38.25,9854
62.05,1021
53.82,3148
28.85,7506
21.75,2709
57.52,1951
58.34,2311
18.27,2333
63.94,644
41.24,5335
32.76,4860
23.82,4440
13.16,883
19.0,4924
39.86,6493
58.58,1831
18.08,3144
41.78,6411
48.24,4214
57.95,2433
16.46,705
61.93,982
52.08,3252
40.88,5350
18.34,2612
46.09,5603
44.07,6196
60.97,2002
30.15,6465
28.99,7364
55.12,2806
53.92,2664
57.97,2405
61.53,1093
56.81,2157
19.13,2369
68.2,74
47.52,4609
49.27,3251
32.51,5830
24.5,2615
34.33,4024
41.22,5314
16.73,3299
6.51,524
21.21,2805
65.45,404
40.6,7543
39.54,6365
31.9,4477
35.16,5965
43.31,4620
69.92,1
60.93,1652
42.74,5597
11.86,1824
16.86,3543
28.1,5618
66.1,339
49.83,4217
26.97,4743
10.37,1415
55.31,2247
54.72,3623
60.94,1747
25.04,5604
31.34,7785
30.0,4276
61.98,1050
30.31,5918
33.79,6707
19.76,3588
50.53,3961
37.64,5324
49.09,5278
42.05,6488
52.62,3974
18.49,4268
52.86,2954
6.82,524
23.75,4211
47.12,4718
18.76,2200
42.23,5208
35.96,6958
19.94,2322
67.77,133
25.4,4618
38.47,3553
46.74,4036
3.31,282
47.03,4836
51.75,4084
33.99,6857
60.53,1538
47.49,5146
38.5,4373
9.22,1488
38.35,7093
21.72,4054
15.6,2865
53.52,3177
67.91,85
25.06,4352
69.0,22
20.24,5706
17.06,3289
23.51,2001
11.47,1384
23.14,5392
37.25,6161
47.6,4546
56.11,2561
63.45,601
57.53,2536
65.82,386
34.98,6185
47.79,4973
63.04,943
42.78,6607
45.84,5397
14.08,1846
38.45,5235
25.02,5606
49.63,4116
29.91,5096
55.4,3046
26.79,4360
45.15,5622
20.41,5624
66.91,197
53.62,3728
60.2,1574
38.49,5659
32.45,4842
49.22,4317
8.67,741
21.39,4554
47.05,5038
40.35,5615
22.77,3840
68.58,45
30.29,4594
36.29,6229
34.44,6569
64.43,581
2.4,1154
22.08,5402
9.68,982
45.21,4830
8.98,1479
69.33,5
18.22,3283
45.1,5671
48.04,4012
2.92,296
66.75,223
12.58,1342
44.45,4757
38.95,6385
4.99,546
47.95,3463
5.27,550
16.06,2637
36.25,4559
27.13,6477
9.73,2388
35.27,5560
23.15,4450
56.18,2631
10.05,1426
37.76,6747
9.39,988
26.23,7198
5.97,1046
10.29,470
14.16,3915
58.98,2097
31.65,5901
17.35,3831
30.08,4192
38.08,5568
30.68,5577
28.16,5437
63.36,843
65.9,274
68.17,72
34.2,4461
49.57,4170
52.04,4181
37.59,6361
43.71,4580
56.17,2342
32.9,4012
62.81,952
50.9,3993
37.43,6262
14.91,1787
4.26,286
27.12,4551
37.89,3674
28.27,4955
3.92,576
21.32,4225
36.5,7852
20.9,2920
38.07,6128
52.51,3767
13.34,1300
50.82,4177
67.56,120
8.56,1504
23.63,3839
7.05,892
58.89,1843
18.98,3115
47.21,4373
16.28,2009
24.28,6737
68.76,28
61.58,1261
39.09,4962
37.14,4766
48.6,4370
68.95,12
57.81,1759
31.92,6293
16.39,4416
46.47,4443
36.19,5600
65.51,392
10.94,2350
3.67,138
68.63,39
33.62,4953
24.64,4075
29.32,5347
9.88,1440
39.45,4962
45.09,5098
41.9,6815
40.69,6584
59.75,2176
10.32,1053
25.86,3575
34.66,6346
66.51,232
9.43,1696
31.3,6320
26.81,4272
36.9,5928
55.08,2741
45.96,5410
15.17,844
16.25,1192
36.97,6854
44.78,6145
45.22,5485
51.58,3514
48.89,4385
34.62,7160
34.99,4538
7.7,1758
59.42,2066
65.41,380
61.55,1189
59.95,1454
62.92,802
65.99,299
52.96,3200
52.6,3487
62.33,1136
47.63,4029
64.81,673
30.67,4033
42.19,5872
15.99,4116
64.78,577
43.56,5091
13.25,1088
33.14,2908
24.92,5147
3.74,556
27.09,4110
23.43,4876
17.07,3086
32.43,3545
31.93,4020
11.87,1963
48.44,4248
17.8,3452
10.76,474
46.81,5737
65.53,404
11.35,1588
34.49,5006
13.04,441
46.78,5176
69.22,14
50.37,4752
26.58,5971
67.1,148
65.94,356
11.98,332
60.43,1401
52.29,3941
39.38,6506
21.82,3818
13.99,1797
21.73,2176
12.0,2262
24.81,4881
36.58,6420
66.29,278
33.77,7451
63.74,748
15.74,1626
29.09,6482
53.95,3316
67.93,72
68.64,47
18.69,1915
20.77,4203
27.62,5660
61.99,1083
3.25,1156
59.32,1804
42.08,5255
45.58,5265
26.84,5033
55.07,3057
8.06,490
59.84,1451
61.23,1295
63.33,715
12.43,2688
40.43,6284
41.72,5213
49.17,5593
64.36,619
4.52,129
14.82,1663
52.5,3500
6.73,532
13.11,895
69.94,2
27.5,4888
19.59,12113
8.52,980
12.66,2792
29.82,5343
67.52,108
46.5,4762
55.62,2329
65.49,419
50.12,4736
20.17,3352
21.64,4097
35.91,6778
24.87,6923
43.09,6253
4.16,550
54.79,2096
13.07,1314
17.94,2625
33.94,5180
36.96,5245
41.99,5813
68.16,56
64.98,493
16.3,3314
41.29,4151
16.72,3194
61.07,1156
9.12,987
27.41,5485
58.39,1728
41.03,5161
51.27,4362
30.56,6030
32.93,6131
34.84,5084
36.83,5854
56.33,3722
18.81,2220
17.65,2631
7.65,2039
48.54,4989
9.53,1940
17.91,2278
46.43,5204
58.6,2201
48.86,3780
69.27,3
9.74,973
22.55,3937
56.24,3267
10.62,1435
33.21,5936
48.59,5160
28.55,4512
16.57,2789
20.49,4161
49.87,4581
2.02,579
37.9,5535
15.76,2329
27.7,5336
35.04,5344
21.99,4653
29.57,2832
25.34,4523
54.86,2286
22.68,3832
39.13,5501
17.36,1945
43.12,5519
25.12,8317
38.85,4699
16.13,1610
48.1,5799
30.36,5987
24.48,5292
23.38,2490
33.05,4942
20.96,2806
44.03,7429
9.35,1224
38.54,6059
50.78,3973
11.19,1850
15.35,1246
65.12,434
54.44,3420
54.33,2944
37.1,7310
66.67,205
44.64,4556
41.73,7193
5.78,5855
9.49,496
10.68,1425
17.64,5585
23.36,2270
49.54,4988
54.37,3517
12.59,2236
26.68,4252
4.37,550
5.14,558
32.07,5776
15.82,1196
61.61,1075
69.23,18
29.3,5272
20.18,6555
37.44,6337
41.59,5897
44.21,5592
61.44,1211
40.16,9395
66.65,214
14.25,2156
47.94,4888
18.66,2212
42.13,5550
59.23,1572
26.8,4511
28.34,2508
59.97,1572
13.18,1984
60.98,1389
19.92,4077
25.59,4069
34.36,5512
41.15,5808
61.85,1056
16.64,2176
24.43,3133
29.76,6425
65.78,211
5.84,1046
43.02,6014
53.91,4202
57.64,2781
66.44,246
56.99,2363
47.91,4710
69.25,15
16.4,2901
22.99,3957
24.44,4538
36.6,4060
62.7,999
11.96,4784
46.96,7839
26.01,5282
22.09,5209
58.64,1908
21.17,2789
31.03,4613
61.51,1151
19.24,2916
29.53,5515
29.21,3481
62.36,1193
69.17,13
11.08,1520
6.34,528
38.21,5275
38.18,6053
17.15,2336
33.81,6388
67.9,84
11.81,908
17.01,3600
30.24,4986
3.47,1140
27.31,4860
52.89,4312
54.28,3909
39.43,6210
59.04,1689
6.22,528
30.12,5606
22.88,5047
54.45,3130
21.2,5134
27.9,4677
61.78,1420
9.89,489
27.11,5982
3.52,278
17.3,1174
36.33,5136
38.63,8440
27.77,5815
29.35,6734
17.79,3641
23.74,3276
54.03,2891
58.12,1791
12.65,2351
40.59,5871
4.2,548
46.23,5516
46.36,5164
67.17,161
20.22,3375
52.84,3019
8.9,478
67.59,126
19.53,3045
60.06,1631
9.23,1462
21.28,5015
68.68,22
49.82,5426
30.1,5125
5.19,545
20.01,3266
42.68,5968
37.93,6190
29.26,5474
20.42,3674
37.17,5917
24.17,12195
57.04,2400
18.61,3364
9.02,622
45.08,5286
14.01,1720
59.58,2035
54.06,2915
54.83,2122
21.65,4387
52.64,2678
61.48,1132
30.46,7612
15.03,4352
47.92,4153
42.9,4589
39.65,7205
50.2,4135
37.2,6885
19.84,3230
52.12,3410
60.19,1666
41.3,5454
32.88,5675
15.09,3319
27.71,4447
40.74,5410
7.66,1536
66.59,291
59.77,1566
32.71,5049
36.94,8148
37.74,6866
69.62,3
4.59,548
28.26,5172
37.21,6123
45.66,5843
37.56,6508
29.46,6703
35.61,4716
65.75,400
53.41,4004
55.71,2677
58.52,2255
65.21,395
58.06,2152
21.77,3051
63.0,965
48.91,3475
56.23,2866
60.82,1939
20.39,5002
39.07,4815
28.23,5401
9.95,841
10.75,702
28.7,5550
46.75,4575
15.02,1887
56.65,2657
51.36,3738
36.21,4802
28.97,3856
7.53,512
69.19,21
31.4,6449
12.71,1780
48.4,4830
49.73,6095
46.06,5483
44.02,5821
7.29,518
8.28,1255
52.26,4426
41.09,5203
14.23,1481
50.11,4853
55.21,2850
68.36,60
44.32,6559
41.05,5445
41.41,5123
12.02,684
23.92,3466
31.27,4487
31.32,8078
45.13,6017
41.69,6345
66.09,280
54.64,3846
19.34,3547
43.48,3383
57.7,2892
66.84,225
15.59,2890
47.18,4709
32.38,3615
7.3,1014
21.42,5733
39.19,5777
19.17,3547
20.67,4087
28.33,5792
42.48,7086
14.3,739
66.82,186
8.72,964
13.49,2283
22.95,3638
27.99,6329
32.33,4450
62.76,917
26.62,4531
14.89,2170
24.34,5571
