Distance,Count
27.24,4926
49.26,5156
49.1,4294
51.85,4168
66.19,281
33.43,6793
61.8,1061
24.74,4558
23.93,8235
36.7,7511
17.76,3238
68.7,36
33.22,4254
30.07,4933
57.34,2484
58.57,1828
6.67,381
8.68,745
12.61,1799
40.01,4835
35.63,5190
43.11,5460
33.73,4830
20.3,3879
18.03,2722
63.57,833
34.04,5322
12.04,1272
4.02,558
21.1,3108
59.63,1674
11.79,1354
20.12,2498
17.37,5796
36.51,7274
7.17,117
59.45,1724
46.52,5830
56.26,2287
59.07,1765
66.21,307
50.08,3989
27.86,4982
11.16,1174
22.19,4728
14.5,2120
13.44,1738
65.06,450
65.08,484
23.73,3086
48.43,4265
18.04,1703
11.23,460
43.94,8366
8.81,1236
29.98,4886
67.68,137
18.65,2050
28.74,4637
40.38,8127
24.42,4779
65.73,358
30.26,4411
3.59,568
4.38,552
41.18,4779
43.88,6461
25.62,5490
62.87,1255
10.18,714
20.85,1881
62.62,1203
47.2,4158
28.58,4937
8.84,478
39.48,5556
44.68,5288
21.03,5455
26.56,2904
44.31,5621
34.35,5381
46.12,4992
42.91,6483
32.16,6997
27.52,5188
44.37,6839
23.99,5260
45.54,4726
29.01,5383
51.55,4522
35.92,4135
29.6,4537
42.16,5563
37.75,6665
27.58,4144
37.72,5765
32.41,4143
41.06,5094
31.38,5051
7.46,1550
25.75,4284
26.72,5549
33.45,7637
26.15,2405
31.57,6655
38.55,7105
66.57,297
24.96,3458
38.86,4953
39.29,6001
44.04,6257
45.82,4453
50.62,5470
30.9,8558
44.27,5916
67.31,158
40.06,7160
24.21,3673
41.1,4197
31.46,6468
34.21,6692
57.86,2468
39.15,5255
7.68,1009
15.68,2849
33.98,6021
22.82,6370
34.52,6708
58.92,1975
52.3,3251
40.3,5947
38.66,6221
53.16,3998
36.42,6550
16.85,2566
58.24,1786
62.42,1248
18.0,2107
65.34,510
26.64,5490
7.44,1020
45.42,5154
53.36,4208
31.8,7024
67.54,137
16.71,3192
10.93,941
13.8,2464
21.46,2702
23.06,3532
47.5,4492
52.97,4457
33.19,5489
9.41,950
57.37,2312
54.95,2913
69.97,1
42.95,5053
27.29,7683
19.61,2179
33.24,4851
68.01,86
61.09,1057
3.65,552
13.02,1334
22.43,1634
34.38,4937
56.61,2450
50.69,4117
13.14,1442
24.37,6485
62.56,981
18.8,5899
30.97,7138
32.81,4789
63.85,545
9.32,243
34.01,6973
45.02,5359
9.87,1909
10.39,1196
53.45,3178
64.96,584
54.91,3569
50.66,4241
69.87,1
55.01,3012
40.5,4658
45.28,7398
24.03,4324
50.56,4350
49.72,4873
51.91,3821
62.83,1073
31.1,5314
53.53,3820
29.55,4820
16.63,2355
37.88,4510
39.51,4363
40.87,5822
57.45,1886
45.26,4344
65.8,359
19.7,4642
28.4,4937
32.63,6845
21.56,3363
26.54,3928
25.25,4624
57.79,2120
32.87,5660
51.66,3690
7.14,648
8.3,863
18.78,4002
68.31,63
43.42,5638
56.25,2373
58.42,1910
42.52,4591
22.52,3326
67.49,120
20.54,2806
9.65,1681
29.84,5685
13.68,655
39.81,5489
14.12,1704
20.58,4176
41.25,7186
11.73,463
65.22,460
43.72,5749
12.34,1348
50.05,5651
22.62,3085
14.44,3842
31.18,4036
9.78,962
43.78,5123
52.45,4054
59.34,1920
28.28,5126
42.06,4635
55.35,2418
65.2,401
21.79,4414
18.47,5436
43.51,5651
51.94,4343
53.4,3299
56.12,2285
7.83,1023
11.01,912
62.78,1107
27.91,4118
42.12,7053
5.59,550
12.29,886
25.87,3890
4.29,554
11.44,2078
29.49,5769
62.53,1120
53.94,2707
28.44,6479
69.14,20
58.47,1995
44.19,5584
24.66,3433
30.75,5246
68.94,16
23.48,5922
29.62,5329
57.54,2308
20.94,3625
7.57,512
35.86,7034
37.07,7535
68.19,61
22.98,5241
25.49,5318
36.85,5988
58.31,1757
54.38,3378
58.66,2094
55.5,2582
54.27,3979
61.36,1487
29.92,4841
22.35,4404
68.89,23
46.8,4572
25.67,2733
32.86,4142
44.25,6647
52.36,3925
55.34,3954
46.89,4714
28.06,6090
50.02,5783
44.74,4412
52.46,4384
63.68,631
29.02,6183
39.97,4968
61.4,1393
63.71,738
6.19,524
58.2,2055
69.58,3
28.86,11506
25.19,3538
39.89,5766
22.72,1602
33.25,6580
67.18,142
5.6,534
4.13,554
54.34,2755
60.63,1499
41.92,5437
13.65,2590
9.91,2416
45.2,6295
53.26,3203
43.49,5758
27.82,4036
49.0,3247
32.75,6201
38.81,5401
11.17,1399
38.14,6274
40.58,5981
34.59,7852
42.62,5792
44.15,4460
28.45,3620
37.27,7533
20.71,3794
62.73,957
27.16,2349
30.03,4538
42.99,6169
39.59,6825
17.27,4048
51.42,3726
7.48,749
11.72,1356
63.39,742
27.72,4229
36.55,5001
21.7,2748
15.8,2867
39.32,6173
67.26,156
48.35,4423
29.88,6682
23.09,7948
26.02,3794
67.65,122
29.87,12722
51.02,3825
22.83,4741
45.91,5235
25.81,3820
10.59,918
16.91,2328
28.21,6628
11.25,226
49.6,4796
65.98,262
68.67,35
39.21,5516
34.4,4583
12.93,2855
7.1,1020
57.67,2102
58.02,2188
26.39,2977
31.78,5078
5.91,1594
65.4,379
10.69,706
66.03,378
50.71,5738
56.0,2423
11.61,1606
41.74,6037
19.29,2699
10.48,1642
10.96,2803
26.25,7165
58.59,2176
62.39,1055
31.99,7320
51.32,3160
11.28,468
14.47,3262
7.73,1514
60.96,1109
21.95,3491
55.79,2599
52.11,5165
69.71,3
45.12,5629
37.73,5507
10.74,1060
58.29,2101
49.34,5809
50.32,4248
35.3,5841
8.62,500
7.92,1506
22.13,5996
21.71,3289
63.63,636
13.32,4128
67.79,129
67.21,145
26.73,3744
61.46,1199
18.16,2986
66.0,297
9.67,716
38.04,6474
9.27,480
32.84,8471
57.61,2440
38.26,6793
67.41,138
44.85,5919
39.73,6036
39.72,4805
31.85,6621
42.46,5687
64.73,775
33.32,4988
14.9,1271
26.42,4475
53.68,4207
12.15,1015
56.69,2827
63.18,985
54.89,2859
52.06,3923
16.76,3580
58.81,1922
35.28,5396
16.93,1882
21.37,2683
22.7,3492
24.12,4067
52.75,3875
47.29,4349
11.41,1380
29.9,6902
67.62,105
19.3,3433
39.55,4670
10.55,719
15.33,420
38.53,6148
16.99,1295
47.37,4467
48.76,5067
6.1,540
58.49,1908
67.02,152
62.65,1077
56.49,1979
27.98,5551
25.82,4084
35.34,6545
33.69,6074
37.12,6543
41.37,5508
36.43,6065
60.29,2027
59.36,1777
47.45,5976
57.05,2692
19.1,4009
42.4,6201
15.4,2876
42.57,4715
14.54,1050
12.53,2237
21.84,2075
37.45,7351
46.37,5925
33.61,6938
48.09,5251
53.88,3265
65.25,423
14.94,1144
24.49,4108
42.73,4755
8.53,492
61.59,1169
41.32,5609
12.14,2011
51.01,4168
29.22,3581
26.96,5841
37.98,4362
61.1,1291
39.47,6879
16.35,3482
32.23,6074
4.51,548
62.08,1223
67.43,155
38.67,4397
62.19,1162
24.05,3884
17.92,3216
12.35,896
28.0,4523
54.73,2969
58.61,1826
61.84,931
68.52,32
65.66,472
22.59,5388
42.86,4299
19.8,3914
36.28,6657
69.36,17
28.36,6636
24.04,4054
57.71,2154
66.95,195
27.35,5915
61.17,1341
9.5,2301
5.83,530
51.72,3791
18.46,4132
46.86,4114
29.79,4563
55.81,2709
56.07,2528
63.13,1192
18.55,3784
41.36,5058
36.22,6054
24.52,4650
18.05,2082
8.88,1954
47.54,3862
19.57,3782
28.39,6167
12.45,1575
35.9,5290
15.48,3262
18.15,3948
12.37,1001
34.09,4233
61.87,998
62.74,822
22.14,4653
9.93,960
51.47,5354
67.47,157
8.11,486
36.24,5596
62.9,1010
8.34,998
57.08,2160
24.47,3605
52.15,3568
68.09,83
16.18,1600
5.43,550
53.51,3071
68.47,49
25.57,5876
40.04,4585
34.23,4727
13.79,2183
33.42,6789
9.96,474
36.71,8012
8.99,1001
58.43,2302
23.27,4382
59.5,1800
31.56,6256
55.77,2884
20.6,4741
8.55,251
47.75,5590
19.97,2322
60.81,1525
68.55,44
37.37,4029
20.06,2822
58.54,2113
44.1,4938
4.32,540
47.44,7336
48.72,4892
58.88,1839
62.1,995
57.56,2876
8.12,510
39.17,8803
16.19,1602
5.31,1065
40.62,6312
8.8,747
52.63,3555
66.14,318
45.5,5105
54.21,3013
40.02,6384
52.91,4102
36.34,6591
53.24,3338
54.01,3272
28.18,6520
42.07,4379
26.51,4910
34.24,6173
65.86,309
61.02,1547
17.54,2090
67.57,154
18.74,4431
48.32,4298
38.38,6814
13.26,889
14.93,3744
8.19,1245
56.52,3019
12.19,1338
60.11,1602
38.36,5816
10.22,703
33.66,6279
32.28,4770
62.29,1048
19.9,3837
54.63,2592
25.47,4291
37.22,7159
9.94,591
56.58,2512
10.26,1439
27.74,3941
29.52,4786
26.1,4838
67.34,137
51.67,2520
29.47,5251
25.23,4741
23.31,3720
45.06,5175
2.44,576
65.96,342
9.01,862
14.59,3258
51.68,4318
6.46,510
32.34,6656
36.35,4680
35.11,8348
47.48,6730
32.25,4714
25.1,5044
61.41,1079
21.85,4560
60.51,1593
30.44,7331
11.03,1621
42.64,4106
44.12,5518
32.73,5447
46.82,5056
66.46,270
31.09,4860
28.63,6715
54.29,2961
69.32,5
40.4,4493
49.44,4290
63.66,702
25.38,4979
6.36,520
16.52,2158
64.51,668
25.48,3470
44.24,4906
19.22,3451
48.95,4585
14.15,1941
63.76,607
34.67,6542
58.14,2656
54.85,3450
37.04,5652
34.08,5750
46.73,5327
34.29,6228
40.03,4497
41.81,6406
10.6,1895
51.34,3289
43.41,5177
28.68,3623
55.65,3770
53.13,3636
56.46,2353
21.34,3348
62.99,947
69.12,15
39.16,6156
50.39,4426
55.37,2792
43.93,7621
14.85,1874
39.27,5545
46.15,4572
64.9,565
59.1,1605
59.71,1699
22.74,4860
28.87,4371
62.67,1292
43.92,6665
52.69,4322
50.0,4477
23.47,4985
33.3,6227
44.2,4768
19.37,3943
28.52,5050
28.13,5195
41.61,4931
67.11,151
61.96,1060
53.56,2891
37.58,5835
53.81,3094
48.27,4193
57.41,2112
18.43,2989
65.65,330
46.76,4857
45.92,5073
44.39,6784
23.78,5169
11.93,1811
59.31,1884
66.78,266
12.7,896
10.99,458
7.6,522
10.46,942
51.77,4187
52.56,3549
30.55,6581
25.84,4503
34.58,4859
20.34,3976
13.42,3387
29.97,4796
56.48,3084
65.38,445
5.48,1620
68.08,95
47.08,5419
53.25,5391
30.86,5676
34.85,8832
37.39,5507
40.33,7552
41.17,4998
45.93,4968
60.13,2001
17.47,3872
9.85,1339
37.54,4796
12.25,785
37.79,5909
67.08,199
7.08,502
11.48,1717
14.04,1804
39.99,4640
62.11,1346
60.76,1497
24.08,2555
48.17,4047
20.16,4203
68.32,36
28.72,5045
50.26,4206
9.24,478
25.54,4720
38.41,7316
29.5,7870
16.61,1570
12.01,2036
40.66,6456
29.83,5087
36.57,6185
45.01,4864
20.47,5490
14.32,3438
44.6,4960
11.45,2099
48.71,4062
51.25,4508
19.14,4192
23.0,4631
19.73,2856
68.0,81
10.07,1312
64.93,473
17.22,4951
37.69,4910
35.89,4392
16.62,4327
55.57,2887
63.9,634
33.49,9976
57.75,2522
14.1,434
19.19,3847
52.8,3123
15.52,4502
4.33,538
66.53,227
35.43,7388
50.72,5104
13.46,1302
26.98,4323
23.59,4042
66.06,333
38.6,5840
16.51,1381
24.83,5869
43.55,6642
11.8,680
15.87,2025
39.26,4574
36.23,4860
62.32,1042
37.81,4642
29.67,6143
55.95,2856
36.63,5405
42.28,5760
42.34,4863
60.39,1877
15.89,2129
50.33,5025
23.08,4127
22.92,3763
37.62,9561
43.04,4290
19.27,4594
31.73,5871
57.93,2259
11.66,2272
66.01,332
54.43,3174
15.71,2337
35.02,7898
37.65,4984
38.4,6339
48.75,4298
39.87,7632
20.75,3509
26.4,5392
57.09,1972
18.21,4414
58.16,1942
40.76,4803
46.17,4347
46.65,4619
53.77,3353
23.46,3915
5.0,1078
64.89,491
18.35,2717
64.75,504
49.07,3945
57.2,2379
29.37,4439
18.96,5986
26.74,6018
19.58,3840
14.22,1284
7.62,892
39.83,7955
5.05,558
61.73,1279
36.16,6545
23.94,4462
62.09,1027
32.21,5720
61.35,1208
41.19,7763
60.33,1558
27.42,5311
65.05,639
9.44,486
31.19,4994
3.49,574
41.85,4868
65.84,280
59.98,1436
13.69,1294
26.27,3467
47.71,5409
38.89,4949
7.16,532
61.71,1156
36.0,5225
15.06,2478
51.4,4075
19.35,1200
40.89,4742
6.65,1044
54.93,3374
47.98,4876
57.96,1950
66.79,201
67.83,114
25.0,5702
50.98,3750
43.37,4860
54.78,2817
36.84,6120
22.04,3646
46.79,4431
19.77,3731
23.65,5720
49.24,5324
13.17,1110
60.59,1639
44.0,6560
67.96,77
65.35,374
22.78,982
29.0,4504
46.64,5086
28.62,6534
11.42,2290
66.34,246
61.62,1290
32.7,7416
46.29,5582
54.3,2929
52.31,3447
5.8,531
64.54,503
53.19,3784
32.24,3963
61.79,1207
6.81,515
36.45,7006
28.09,6009
34.55,7499
60.56,1424
4.48,538
32.5,7377
30.61,6584
33.39,6672
20.57,3577
37.15,5314
63.11,1029
31.22,5261
33.7,5363
14.71,1877
36.04,6329
45.6,5723
52.77,3733
24.67,5363
8.79,1482
11.26,1609
15.07,2680
62.02,1318
28.03,5770
17.19,2535
56.63,3224
66.6,246
37.06,6842
37.52,6297
54.88,3127
6.13,550
59.74,1672
30.18,6506
35.8,6226
67.27,136
61.81,1064
26.45,8928
16.24,2602
44.75,5122
48.25,5751
68.83,24
67.44,165
53.32,3252
42.54,6707
68.9,26
22.71,4303
18.84,3525
31.97,6245
64.28,593
52.03,4751
10.23,1420
23.54,5093
48.01,7103
7.87,506
49.91,5602
11.11,1394
8.42,992
22.79,4220
55.67,2182
19.21,3441
25.26,4801
27.76,6068
42.51,6163
50.65,3942
6.5,528
23.1,4198
43.4,6678
47.15,4647
7.52,1778
8.77,494
11.2,1874
66.2,352
27.83,4134
44.58,5451
51.92,3797
30.98,4444
63.86,713
67.6,116
14.03,1809
34.12,5044
7.32,788
66.54,233
57.06,2218
44.66,5986
47.65,5502
23.35,4809
9.58,2408
16.75,2756
16.79,1766
7.59,1008
35.88,5787
7.49,1024
49.29,3828
29.1,6494
10.47,1168
16.56,1176
20.87,10891
49.79,5450
24.65,3462
66.35,308
21.25,4844
18.12,2078
23.95,5234
8.39,1249
13.09,1557
17.74,1634
50.86,4405
56.34,2401
12.92,3092
24.51,4100
27.59,4677
34.31,5706
28.69,3612
44.63,4832
9.3,835
69.31,14
10.15,2160
2.17,280
68.03,69
8.57,1974
41.02,5755
65.59,325
48.13,4374
33.92,5692
34.8,4959
57.73,2822
59.67,1896
11.67,1384
23.41,5126
30.19,6134
43.8,5749
46.14,5307
40.24,5578
51.98,3265
52.87,3745
39.98,6087
61.91,1175
56.08,2388
14.26,3626
39.82,4941
44.23,5352
56.57,2114
20.76,2386
69.26,5
60.42,1528
61.15,1398
21.08,6424
34.14,5114
36.74,7430
37.78,5031
24.09,3897
35.13,9737
6.17,512
52.25,3674
26.52,4598
66.61,230
49.75,4113
53.69,4786
30.42,4661
14.13,3599
54.99,3081
69.46,5
14.29,1694
63.53,948
44.7,5691
67.75,81
16.33,1784
47.7,5093
29.63,3921
34.17,4758
7.86,1766
36.49,6672
8.96,484
24.93,5074
35.49,6771
22.51,3871
67.16,171
7.72,1030
16.43,2268
13.94,1712
21.88,3210
39.04,5179
48.39,3675
64.07,624
10.72,1632
16.42,2816
49.51,5111
61.7,1233
38.88,5903
15.79,3644
63.09,1068
45.24,4042
22.63,3680
23.3,4430
18.9,3230
47.53,4183
16.11,3071
61.57,1390
31.15,4865
10.57,2344
53.39,3320
56.7,2856
58.22,1912
35.76,5315
29.28,5844
59.35,1762
25.22,5081
9.71,1672
33.84,5588
64.09,675
23.87,4988
43.33,6347
7.39,2068
52.82,3426
61.74,1179
69.05,16
24.88,4099
8.82,984
17.11,1948
46.85,5400
26.65,8373
53.34,3116
33.52,7460
58.45,1793
22.41,4069
63.24,933
30.73,5833
29.13,5405
58.5,1958
6.15,524
34.78,6145
59.56,1671
35.99,5203
22.65,2080
18.14,4151
24.31,4868
66.43,221
21.09,3218
55.28,2438
64.19,646
6.58,528
54.39,2564
42.89,5759
24.72,3995
20.2,4316
57.88,2422
59.53,1711
60.01,1795
6.84,510
17.4,4550
31.98,4100
59.88,1451
61.11,1362
64.22,660
50.99,4764
22.47,4090
43.57,4323
38.19,5935
63.77,774
26.77,7544
36.36,6454
55.75,2763
30.96,5647
11.02,2314
13.61,1822
14.38,1685
22.17,4154
31.61,4954
38.17,5582
38.31,5851
66.62,229
69.56,2
36.37,5459
58.19,2137
23.03,5113
28.17,4710
21.96,5477
5.54,1088
18.93,4455
37.95,6503
25.28,6202
53.9,2823
48.79,4355
30.74,4024
63.44,790
34.9,4826
14.24,2967
34.37,7347
36.69,7039
60.87,1558
15.21,2594
39.88,6911
57.0,2520
35.48,3512
49.84,4373
23.86,6280
34.06,6097
20.5,4328
18.57,12495
34.92,5703
3.22,278
15.98,3515
58.97,2129
62.94,1165
61.75,1098
22.2,2696
44.38,3769
59.89,1891
41.46,6801
45.31,5326
14.79,2087
64.14,601
9.08,719
60.57,1397
19.03,1733
55.6,2986
35.42,4064
34.03,6073
55.1,2923
12.96,1443
47.55,4733
14.09,848
50.81,3895
3.23,1142
65.02,486
19.79,2209
56.6,2428
25.64,5201
22.39,1871
20.32,6901
64.74,457
16.48,3450
34.76,4879
63.91,612
13.57,1317
29.4,6923
16.68,5278
28.71,3881
48.58,4090
48.14,4352
43.19,5697
60.54,1578
62.96,851
39.01,5258
62.45,940
52.02,4086
19.5,3315
39.7,5562
65.47,386
22.21,3816
51.46,3936
2.96,562
44.67,5664
60.46,1388
58.28,1825
65.11,417
17.89,2461
33.8,4310
29.71,5359
67.25,182
53.55,4759
14.02,2578
36.76,7309
23.89,7381
24.56,4533
11.15,2083
61.89,1101
21.27,3108
18.48,4315
25.88,4693
6.52,1560
58.46,2742
67.05,161
10.45,1438
50.41,3622
63.72,844
35.18,5760
5.33,276
21.49,4523
35.35,5605
39.56,3956
47.26,5510
53.1,3128
16.07,2416
30.78,5212
35.83,5649
6.64,530
25.53,3468
49.61,5444
29.31,5218
20.04,4803
26.75,5807
59.06,1804
51.48,3265
28.84,6144
58.3,1566
21.15,4451
60.62,1773
39.9,6219
15.0,4674
6.96,1032
10.33,1328
33.78,5943
55.06,3081
44.52,4621
67.94,73
57.84,2583
30.04,5734
64.26,735
66.31,276
36.53,7063
27.84,4752
36.92,7490
4.81,834
14.88,2098
41.04,4959
61.26,1138
40.75,4987
51.31,4630
27.36,4779
45.71,5190
64.63,568
37.19,5381
48.47,4206
43.58,5590
32.09,4063
37.42,5317
26.43,5203
35.07,3950
4.17,544
50.19,4062
67.74,111
61.04,1273
26.61,5330
56.79,2586
38.97,4971
67.29,149
64.37,784
38.71,6089
43.0,5332
4.94,560
15.62,4156
8.22,1880
17.45,3734
32.4,6082
35.31,5464
39.0,4792
40.46,7537
12.33,884
68.57,42
21.87,12470
63.64,736
64.48,650
58.13,2236
66.27,269
23.25,3861
27.15,3848
57.68,2153
32.69,7153
14.07,6038
10.63,924
29.74,6801
40.94,4215
50.5,4746
5.86,1600
24.82,4991
23.71,4724
27.73,4010
63.65,781
12.44,1604
38.78,4469
16.5,1591
31.74,5306
40.45,7404
20.74,4061
13.64,1723
67.09,166
8.97,1474
38.58,7063
7.33,1024
8.59,1728
63.73,841
20.09,3528
54.1,2867
19.91,3530
39.4,7554
64.68,561
19.11,4854
40.39,5650
8.21,1111
68.33,71
45.85,4921
13.66,2177
3.62,554
43.36,6283
21.48,4706
13.7,2695
19.39,3248
27.97,4822
30.2,6050
25.18,3112
67.99,74
66.94,158
55.38,2413
24.85,4136
43.95,4730
21.07,4184
9.15,119
9.03,978
11.77,926
20.03,3728
34.13,5523
67.5,124
50.22,5638
40.61,8430
11.46,2290
31.6,4029
32.48,6687
38.82,4445
32.85,5445
48.74,3341
69.21,10
51.41,4043
52.68,3229
22.48,3085
63.25,1239
67.15,159
7.38,1784
67.89,98
52.22,4321
59.15,2008
17.99,2455
60.04,1684
30.7,4888
67.28,156
2.36,1150
13.3,1737
5.61,1070
28.91,3878
53.33,4500
64.29,673
28.57,5510
5.12,550
15.61,1752
17.04,3327
22.1,4798
22.24,7599
16.05,1556
23.7,5257
30.49,5942
13.41,2618
29.56,6351
31.39,6222
10.56,2828
17.42,3327
31.41,4874
27.07,9989
38.84,5463
6.25,794
44.77,6641
5.53,536
51.54,4441
40.73,6249
30.88,4523
46.41,4548
50.1,3902
50.96,4084
32.83,4682
24.14,3640
36.39,6429
7.93,496
42.0,7269
63.21,782
22.53,4142
51.18,4819
10.17,1756
51.33,5083
10.43,946
35.01,6457
18.13,2462
69.16,16
32.49,3731
19.75,3353
28.5,6709
41.86,6468
51.11,3553
38.64,5945
49.42,4596
64.25,575
28.8,4564
20.55,5923
17.38,1923
22.75,3513
65.17,344
50.28,3101
31.33,4841
64.7,581
9.2,3414
39.02,5101
19.93,3280
48.61,4107
65.01,510
52.42,4588
6.86,510
8.26,988
65.55,388
68.29,83
40.32,5271
19.01,3561
61.83,989
29.7,3754
11.55,680
13.13,2635
52.01,4685
39.33,7863
66.37,328
15.78,2292
37.3,6692
15.81,11325
27.95,4749
46.88,4788
8.35,1493
33.27,5397
67.48,173
55.76,2320
44.55,4914
31.45,6659
45.7,5338
63.06,943
46.72,4231
65.0,498
18.79,4077
61.29,1424
29.19,5348
17.31,2344
33.56,4813
24.89,4044
66.36,273
68.07,81
43.03,4963
47.57,4856
13.47,1398
34.97,7287
44.83,5849
40.18,6232
58.77,2220
31.72,6268
33.57,7689
51.23,3639
56.5,2828
