Distance,Count
49.95,4104
28.67,5502
69.57,8
22.69,2957
53.64,3477
25.37,6545
43.82,5411
11.63,4131
14.67,2187
15.84,3468
30.28,5944
13.24,442
65.46,361
33.9,5980
43.25,6422
32.05,5411
45.55,4420
14.99,2188
26.92,7495
36.47,5707
46.54,5042
35.95,8459
34.15,3408
23.24,3286
58.72,1999
8.44,490
5.56,530
31.36,4991
15.1,3957
68.1,69
67.78,122
30.87,6454
10.88,926
54.62,3204
33.01,6806
62.24,805
14.36,2513
57.15,1491
63.58,892
54.07,2908
43.67,6413
66.33,231
12.84,2346
59.65,1802
68.74,39
7.36,1529
68.84,35
31.26,6277
7.47,251
31.84,6220
19.96,3150
51.21,4711
18.62,1830
21.33,4907
48.18,4670
49.98,3912
28.38,6471
21.6,2348
13.76,2988
23.64,3110
38.03,7324
66.38,344
68.06,83
59.85,1817
64.58,538
8.58,496
69.89,2
16.08,398
31.88,5927
3.32,281
20.84,1024
10.51,240
65.14,394
13.38,3935
23.8,5450
64.39,604
23.57,4138
57.9,1920
7.23,1658
19.18,4988
42.5,5921
38.79,8660
4.79,543
23.16,5455
8.61,998
5.46,535
69.37,6
10.21,1418
26.21,3550
65.48,455
59.28,2042
13.45,1744
69.54,3
57.57,2177
43.1,6783
68.69,29
49.94,4084
8.31,500
61.05,1315
59.02,1569
16.23,612
39.62,5402
39.41,5264
56.91,2423
47.22,4891
6.9,528
15.44,1249
58.08,2132
20.44,4972
62.13,951
37.16,5607
16.59,3118
30.81,5709
48.7,3265
63.02,988
54.05,2764
36.8,7145
12.78,426
64.4,535
26.32,7210
13.5,2417
7.24,634
6.97,508
9.37,1466
54.49,3589
54.46,2572
64.92,537
37.36,5383
27.63,2108
21.54,3787
32.02,4544
64.5,519
65.6,367
34.72,5385
36.98,6806
50.45,4771
58.84,1880
19.95,6216
63.61,813
14.77,2513
41.52,4655
67.07,139
6.57,1054
20.99,3495
27.61,3905
62.51,1082
65.67,359
27.67,5415
30.45,3896
27.88,4076
40.34,8156
49.55,5044
57.83,1987
30.14,3823
17.97,4232
46.55,4974
15.25,1226
45.19,7035
43.74,7838
40.86,4219
5.13,542
43.97,6729
12.17,2690
47.34,4719
60.78,1386
67.04,184
27.53,6271
20.52,4986
61.32,1297
16.7,1984
63.5,756
68.25,83
31.06,5365
43.96,6288
56.02,2597
18.83,5130
45.98,4910
40.91,6634
30.22,7345
49.89,4474
59.69,2171
23.69,5197
35.08,5622
48.8,6788
63.78,716
51.0,4023
63.95,635
54.54,3065
46.92,5473
25.35,5502
11.75,1348
57.66,2738
55.29,2981
28.19,6788
44.14,4948
64.84,436
25.93,4856
10.02,3466
55.23,2452
48.3,3887
41.77,5329
45.63,4002
47.59,7438
26.55,4066
15.2,2368
19.32,1808
39.12,6196
44.62,4620
59.7,1691
62.91,999
35.1,6367
59.26,1948
27.46,5110
63.82,713
62.72,1159
22.56,5606
14.05,854
48.63,3003
17.72,2857
15.05,2715
23.98,5216
60.47,1325
12.08,2266
61.97,872
52.13,3970
33.33,5385
45.14,5262
31.12,7528
40.67,5628
44.99,5434
32.47,3746
51.51,3432
17.53,1952
69.74,7
7.61,622
21.26,2935
39.49,6820
56.27,2811
36.17,3873
21.97,1842
45.57,4732
34.16,6601
9.07,970
19.16,2814
19.87,3200
61.9,1104
24.38,5756
27.01,3181
46.71,5122
24.1,2925
11.58,1261
17.24,4024
63.93,595
12.83,1662
22.42,4112
45.76,4956
8.64,984
48.78,7105
57.49,2382
13.2,765
68.45,46
46.62,5589
64.8,605
13.84,2586
16.53,2010
54.68,3324
59.09,1622
50.63,3456
6.89,524
57.18,2961
22.06,5028
46.2,5463
21.76,1352
26.86,4024
47.61,4324
61.08,1382
8.41,2996
20.86,3362
48.82,5286
62.3,1066
2.67,143
21.4,7109
29.17,3384
31.51,6296
62.5,1064
47.06,7674
57.12,2401
53.42,3961
14.0,1492
36.66,6818
8.01,1252
17.87,1904
10.81,2454
12.87,1214
25.43,6522
64.2,749
29.14,3797
34.11,4536
8.13,500
56.68,2903
46.58,3853
30.23,7355
47.73,5286
61.69,1205
26.05,10448
20.48,4551
63.1,1122
56.86,2445
68.99,19
8.24,1010
45.4,4471
59.72,1369
35.93,5120
41.54,7180
34.96,6207
54.0,2511
10.9,1398
30.25,6580
60.48,1395
62.0,1136
19.45,2536
31.94,3764
11.34,914
54.42,2688
13.27,1965
21.92,4682
26.94,7284
22.05,5500
60.32,1544
69.34,12
60.84,1134
35.36,4767
66.12,393
39.35,5997
14.39,2348
60.91,1400
50.21,4691
33.16,7792
42.45,5567
51.14,5196
30.58,6527
8.29,1619
11.92,1792
30.89,4522
17.46,2301
57.77,2161
29.34,4748
58.94,2228
69.53,4
17.17,4688
34.64,4678
65.43,432
57.25,2664
25.24,5562
43.66,6452
56.64,2348
65.27,486
39.22,5287
4.77,536
28.04,6489
17.81,2652
64.94,427
15.57,4806
69.45,9
36.18,6110
28.56,3567
61.18,1434
42.27,5321
56.3,2492
57.02,2783
18.67,3350
33.09,5268
48.21,4535
56.62,2665
27.75,4787
53.0,3617
21.01,6583
14.21,832
59.01,1932
47.31,3647
9.36,243
22.89,3778
46.46,4455
60.89,1206
9.99,1410
48.19,4432
64.57,582
63.83,704
24.73,3878
51.65,3797
46.48,4274
47.41,5019
52.23,3629
10.84,470
29.06,4438
18.51,3365
21.61,3623
56.05,2515
54.4,2844
22.93,4359
40.41,5315
19.31,2555
25.01,3188
49.59,4818
60.99,1884
28.02,6740
31.01,5782
52.17,2861
40.21,4423
17.85,3897
7.25,662
60.0,1440
12.98,864
59.99,1502
60.73,1530
14.84,3764
60.15,1427
63.89,640
7.95,999
57.91,2106
54.57,3319
18.99,3316
62.35,1014
49.64,3796
66.42,224
25.09,4296
25.6,4107
35.56,5694
36.01,5013
43.18,5955
46.68,4811
55.55,2711
64.97,530
53.18,3878
19.06,1807
49.66,5628
51.73,3811
41.79,5983
23.12,11757
57.47,2040
23.68,4363
20.68,4850
27.06,4869
8.2,389
33.88,6251
18.63,1475
48.02,7088
12.72,1772
67.69,106
55.9,2441
36.62,7068
50.55,3418
67.19,138
18.07,1508
6.01,522
52.47,4170
50.54,3093
47.72,6217
49.8,4737
44.93,5453
12.68,2665
18.97,2773
57.59,2279
51.84,4014
35.72,4292
33.55,4607
47.67,5222
55.66,3240
44.5,5096
29.16,6441
22.84,3166
12.23,2693
54.15,2865
26.87,4532
33.93,4064
63.75,689
38.99,4919
24.58,4084
62.43,968
15.04,2278
67.45,154
6.85,514
8.94,1702
23.79,4217
62.2,1328
34.65,6614
45.39,5847
29.43,6308
11.74,2946
7.5,1534
68.28,68
30.53,5347
49.65,4177
56.77,2810
52.07,2842
43.38,4328
58.03,2136
7.12,518
55.43,2906
56.37,2850
35.67,5060
29.03,2878
8.25,490
5.92,2101
23.49,3088
19.02,3457
22.0,4149
22.81,2726
65.32,478
44.91,5208
57.24,2588
55.91,3035
40.54,6546
56.85,2217
41.75,4924
2.73,584
16.12,1883
18.38,4146
30.3,5011
25.99,4068
40.82,5737
4.64,548
44.41,5896
14.41,1722
10.8,2000
59.92,1636
44.96,5388
68.11,81
37.55,4288
60.26,1706
54.19,3437
44.61,4675
23.58,5099
20.15,3914
7.54,1020
33.91,4933
27.22,4511
47.17,4597
67.71,122
68.14,65
25.92,4914
42.59,5061
64.34,647
53.66,3844
46.83,4313
49.85,4278
42.22,8460
54.51,3119
55.89,3226
53.48,3626
28.22,4730
53.89,2579
43.27,6882
64.65,556
50.88,5320
8.37,885
5.21,400
62.86,1010
56.45,2633
46.53,4058
68.59,33
15.27,618
30.93,6383
35.22,12006
42.87,4953
15.9,2420
55.15,3032
45.04,5026
54.67,2967
38.28,6725
54.71,3136
21.98,2982
33.2,5618
29.94,4315
14.83,1037
50.68,3596
59.96,1517
11.78,2286
59.66,1607
51.78,2828
46.6,5301
43.32,5535
7.77,502
47.43,5351
25.63,1476
63.34,733
28.3,5383
22.31,1864
24.84,4075
43.34,5726
8.45,731
64.03,656
41.31,5498
63.37,839
46.44,5612
13.74,1286
23.22,8047
32.68,6263
9.42,1712
57.22,1791
15.75,2836
30.33,6598
31.54,6368
43.45,4373
51.97,3841
53.61,3541
68.4,69
17.0,2358
25.21,5415
20.25,6534
13.91,2273
29.36,5833
31.82,4284
40.92,6031
60.49,1530
17.03,5145
63.56,980
24.54,9900
27.93,4748
56.56,2526
69.9,2
63.59,701
20.95,2936
27.37,5655
47.8,4618
51.69,3513
69.38,10
59.44,2005
12.31,906
35.21,3895
32.15,5565
17.14,2694
24.98,7105
60.02,1481
43.83,5301
19.33,1094
53.43,3308
56.4,2562
36.73,6206
15.49,1632
27.25,7133
6.83,1048
49.13,4493
62.46,1023
33.47,4245
53.7,3201
14.75,1483
16.36,2289
67.84,122
61.37,1346
38.29,5795
64.0,712
55.64,2835
3.05,580
22.18,3674
45.53,6453
22.86,2498
9.45,1455
63.41,828
65.57,331
27.56,6691
41.45,4664
56.83,2282
59.22,1924
48.46,5614
62.47,827
16.09,1806
29.39,3615
60.6,1453
47.85,3843
21.38,2858
65.77,478
52.44,3039
67.81,111
63.32,817
63.12,925
13.37,1774
54.96,3001
17.63,4120
24.15,4738
38.57,4661
47.81,3369
22.3,4008
41.57,5774
54.04,3162
54.6,2996
49.32,4755
58.51,1732
52.65,2683
20.61,3422
56.03,2560
50.06,4793
12.91,2180
46.11,4268
47.35,5015
15.86,3078
31.29,4982
28.98,5296
31.7,5789
32.08,5509
53.71,3451
45.43,5011
65.64,362
8.65,1486
66.16,254
20.36,2830
45.47,5732
66.45,307
10.65,1418
53.28,3753
69.68,4
32.61,5141
37.6,5341
29.18,10211
62.55,1042
48.96,4904
7.22,124
23.83,4648
28.11,6874
43.46,5726
43.76,3998
15.65,3265
31.13,5583
38.83,9364
49.45,4736
40.11,7613
24.75,3363
58.76,2349
66.55,268
64.1,610
54.16,3284
12.47,1920
63.99,705
36.2,7097
54.13,2983
69.84,2
4.12,1116
47.33,5056
17.26,4258
43.61,7882
47.42,3375
69.18,13
62.89,926
49.18,4827
49.35,3960
46.04,5609
45.11,4713
62.44,1041
26.24,5510
61.14,1407
59.41,1984
40.99,6579
47.1,5860
64.35,614
21.41,3622
57.55,2290
35.77,7332
46.67,5828
48.98,4247
62.25,840
65.3,457
26.28,6770
29.33,4133
26.06,6443
19.62,2164
44.86,6129
44.94,6051
52.57,3704
54.82,2815
55.11,2901
9.26,1604
56.87,2307
4.91,538
35.82,5191
10.35,1430
29.93,6142
23.88,5484
17.66,4624
14.61,2563
44.87,4339
27.49,5250
50.48,4110
20.1,4365
64.18,686
12.05,1376
34.74,7326
6.59,518
69.79,4
29.95,4910
52.81,4045
69.72,2
38.94,5623
20.45,3064
11.18,1392
41.38,4680
19.66,4374
25.29,6174
30.02,7016
61.76,1341
34.56,5590
68.6,42
21.0,4432
41.83,4896
18.77,2067
9.25,834
12.76,2180
39.25,6992
53.59,3742
20.38,3048
52.05,3128
14.4,1695
48.92,4050
36.15,5867
6.43,2356
31.31,7029
66.88,212
10.83,710
6.08,524
53.22,2655
4.53,968
24.25,3214
53.44,3591
66.04,256
68.66,28
9.76,978
6.42,1056
68.79,32
23.23,3446
19.65,3662
48.11,4791
60.86,1470
20.63,2086
28.47,5772
17.43,2861
30.5,5203
44.48,6113
54.75,3018
44.05,5670
45.8,5695
32.17,5819
30.76,8096
34.07,7960
52.52,3833
66.02,332
33.48,5135
39.58,5931
11.06,2536
33.06,9346
23.01,5826
62.79,1041
48.23,4880
46.61,7002
20.26,5053
28.32,6922
34.1,3828
22.61,4881
63.87,694
65.56,303
7.18,400
32.18,6379
40.08,5200
49.15,5003
57.29,2680
6.12,546
35.24,5356
38.12,6105
47.04,5164
15.43,2894
9.63,1712
58.35,2406
65.85,320
27.08,5806
53.35,3817
54.31,3548
47.14,4713
18.26,2446
59.18,1641
36.78,6167
59.73,1564
60.77,1396
25.41,4600
67.2,134
13.62,1099
17.23,3787
25.94,4145
51.12,5236
64.72,618
56.32,3103
15.96,1220
15.47,2274
38.74,5161
37.99,6380
10.04,1436
46.39,4686
59.48,2043
56.38,2780
63.49,1011
17.34,6091
16.38,3501
59.24,2008
19.09,3791
63.4,747
32.91,6978
36.32,5224
42.43,4096
38.11,4888
15.14,2480
39.3,7101
43.52,6499
20.35,2122
57.27,3106
15.34,1626
60.7,1767
20.81,2654
45.81,5397
16.15,2096
10.71,1406
6.49,518
50.46,4446
37.61,4579
17.49,3109
31.62,9783
62.66,1058
12.46,2020
30.54,7029
55.93,2697
65.33,390
45.87,5608
16.54,1874
39.84,6703
46.05,4320
60.5,1664
16.03,3246
33.26,5734
34.89,4932
32.19,3813
45.25,4864
47.77,4220
8.69,991
69.93,3
34.7,4525
9.72,234
59.79,1815
23.84,6753
53.63,3779
7.27,1680
25.76,3609
25.52,5145
49.52,3680
15.54,1648
33.18,6504
12.77,2636
51.8,4693
65.31,347
22.36,3670
47.9,4280
26.37,4330
49.37,4247
37.71,9456
63.23,813
31.0,5164
58.09,2098
44.81,4026
38.09,7235
9.97,3324
61.39,1099
68.13,79
17.83,3890
11.32,1382
31.53,6533
38.91,5972
40.93,5394
48.85,4720
64.62,609
42.6,4759
59.33,2233
28.01,4170
16.67,12934
23.21,4455
24.3,6182
36.54,3723
61.19,1523
13.87,2371
42.21,5019
5.82,796
33.64,6670
30.83,4619
35.17,6321
14.86,1261
18.44,2881
20.43,5922
21.91,2388
59.62,1950
12.54,1772
61.34,1265
34.3,7690
46.38,5714
46.16,4396
64.42,578
68.41,49
36.4,6824
6.68,133
42.44,5366
10.66,2230
42.01,7663
52.14,3219
64.23,785
57.76,2196
34.46,5714
45.03,5260
14.37,1274
60.17,1811
58.21,2007
33.02,6039
13.75,1956
52.48,3332
29.72,4893
39.76,5471
26.9,4497
31.91,3425
54.5,3272
55.04,2812
31.5,6676
33.04,4820
55.98,3308
5.81,780
28.31,4873
26.76,6411
46.57,4930
62.75,1175
11.24,1390
25.79,3297
47.97,4697
62.97,1018
36.41,6257
20.62,3776
8.95,741
18.73,4071
54.2,3673
34.18,7026
39.67,5447
62.98,830
34.34,6131
69.86,2
39.52,6703
27.78,6005
11.0,1416
23.32,3893
38.37,7030
48.67,3598
42.15,5645
22.01,2961
44.88,4038
11.07,1744
31.11,7301
35.23,5585
6.95,780
12.27,2699
20.98,4008
49.05,4068
43.39,5401
65.68,353
51.6,3881
60.22,1692
25.15,4680
50.8,3610
64.64,617
43.69,3387
3.89,546
54.55,2392
69.77,5
67.53,119
40.78,5575
67.67,102
28.94,3969
42.69,4824
17.51,2684
10.79,475
48.12,3548
51.63,5355
60.58,1695
50.16,4829
30.34,7573
31.66,8989
42.02,5002
51.61,4872
33.65,9123
54.9,3518
16.78,1768
40.84,5989
17.29,2345
57.6,2390
28.46,6432
62.68,1009
46.31,4789
65.54,419
9.21,744
24.26,3948
9.33,718
5.51,1064
11.37,2306
48.33,4213
21.81,4571
53.06,3245
28.53,5962
47.93,5247
19.48,2170
50.15,5355
64.85,504
55.69,2846
39.06,4381
36.48,6038
48.29,5029
35.12,5351
60.16,1566
15.7,2056
37.51,6856
33.67,6341
30.6,5075
27.21,5783
49.14,4945
67.03,176
39.23,5395
46.18,5372
66.98,229
32.0,5802
48.62,4093
36.99,4899
57.1,2455
32.64,5377
47.13,4902
39.61,4716
52.79,3658
49.28,4117
10.49,1535
16.31,2946
41.66,6207
31.55,7059
63.2,833
54.32,2670
15.67,3978
44.65,6382
8.7,1482
53.2,3677
21.16,5003
68.98,24
49.67,4114
9.61,1093
18.6,4068
27.69,7378
28.14,5290
30.71,6417
65.89,277
53.97,2944
37.38,7077
69.41,12
19.46,3989
63.92,742
39.92,6832
17.2,3888
30.79,4654
43.26,5539
19.51,5465
66.8,263
41.39,5281
26.09,4321
47.89,4688
36.05,7745
50.4,3704
54.48,3122
42.25,6565
53.11,3105
11.82,929
38.61,5302
28.66,3510
36.93,6113
29.25,5201
48.2,5350
24.6,7127
45.61,4161
10.14,1680
37.96,3877
45.68,4396
39.8,6503
12.82,1334
51.79,3274
26.89,4146
54.02,3702
65.26,372
41.07,6972
69.39,16
30.39,5119
16.87,2569
37.05,5985
8.23,1116
27.4,4150
19.6,2884
26.91,6074
3.14,568
37.26,4580
25.61,2999
44.71,5060
26.5,5419
49.68,5367
57.98,1607
20.97,4369
42.79,5042
63.15,1168
22.25,6095
17.7,1448
43.15,6061
33.76,5445
35.0,5036
17.09,3803
15.55,2232
62.69,1103
27.05,5126
15.66,1636
47.87,5144
26.14,7352
20.21,2219
29.27,4230
3.8,578
45.89,5084
49.01,3762
44.92,5225
17.68,5522
36.08,6922
41.88,4918
39.11,6143
43.01,5668
19.44,3310
29.78,7064
9.64,962
41.34,7131
60.72,1455
9.16,119
29.24,5995
64.47,688
23.77,3949
66.3,301
69.04,14
37.47,6232
28.82,4965
30.4,5194
32.94,4880
53.01,3558
15.42,2036
33.95,6085
33.63,5528
40.47,6849
13.63,1295
43.63,4944
40.57,5844
68.53,42
28.51,2874
54.23,3247
6.32,1562
14.73,1471
20.92,5312
35.4,4933
25.13,4017
48.34,5840
34.81,9015
26.0,4489
40.51,4813
15.91,3901
38.06,8634
17.9,1888
55.18,2408
22.03,3429
41.8,8094
15.37,1653
20.69,2084
54.94,3506
18.75,2790
50.17,4448
50.87,4368
48.66,4059
28.95,3199
67.66,112
36.12,4087
39.6,5580
46.93,4554
31.25,5962
34.27,4248
49.11,4863
51.29,3821
13.08,1105
38.32,4977
24.27,3410
32.97,5210
15.51,2396
35.03,6540
11.7,900
40.81,5820
64.15,687
56.01,2361
67.87,128
12.41,892
13.21,1731
40.26,6774
33.68,6833
16.22,1610
57.8,2326
13.83,1728
16.37,3001
35.57,5846
17.78,772
65.91,415
49.74,3133
4.69,282
33.12,5786
17.86,3152
40.29,2962
5.23,556
63.03,1030
69.15,10
15.41,2068
41.21,4585
60.67,1403
18.37,3011
35.87,6012
63.79,693
66.96,156
59.64,1787
65.03,622
4.11,1104
44.01,5492
54.69,3441
27.81,3705
62.48,1207
5.47,536
37.7,6719
36.82,6768
11.97,2822
68.05,76
49.62,3533
43.08,4736
29.08,6258
33.96,3779
52.41,3787
63.08,896
53.37,3066
11.68,1792
40.96,4684
47.84,4748
56.22,2671
52.66,4231
61.64,1534
12.88,984
69.3,19
38.65,5508
8.71,1498
48.45,4401
63.97,782
33.89,4959
23.66,5766
27.27,6142
27.65,4633
32.42,4723
21.11,6610
27.43,4478
49.08,4680
57.99,2379
48.69,4977
35.6,5956
17.44,2612
26.93,5173
23.33,4751
16.0,3614
26.08,5532
48.36,3805
42.83,6472
56.97,2618
43.73,5976
60.55,1595
28.73,5836
50.27,3479
11.33,466
14.2,3344
27.45,3506
43.21,6491
50.58,4212
55.54,2636
64.27,650
39.28,6178
8.74,992
58.67,1784
22.67,4034
11.88,1485
23.42,3713
6.79,790
59.11,1648
14.18,4452
17.59,1532
37.29,6267
60.75,1638
19.71,2885
25.95,4419
55.59,3071
41.56,4348
69.98,1
36.02,6558
63.3,834
36.44,6519
12.75,442
41.95,6611
53.27,4673
26.11,6995
43.64,5496
45.72,4262
68.75,28
39.75,7232
66.7,228
42.32,4847
52.4,3259
56.8,1868
68.82,22
53.65,2916
7.01,1030
44.97,4285
54.22,3547
30.94,5362
66.85,236
32.8,7214
67.73,98
23.02,5138
52.85,3661
29.59,5733
31.17,4997
55.05,2996
7.06,130
45.9,5688
5.55,532
24.07,4705
13.05,2227
35.41,5874
50.24,4585
62.77,843
68.61,54
51.95,4525
14.57,1498
13.4,4834
52.16,3154
23.96,2308
41.94,4766
40.72,7001
14.68,2119
37.86,5077
58.44,1931
66.47,282
4.65,1106
13.0,662
53.05,4023
60.8,1574
68.3,52
34.68,10574
52.92,3521
52.38,3470
38.51,5192
69.11,13
26.71,5244
60.65,1742
48.93,5053
27.32,6428
7.07,518
68.72,36
20.27,3109
31.75,6077
61.54,1246
25.16,4018
12.11,1464
43.3,4929
63.07,1041
40.17,8214
69.55,5
48.99,4034
61.66,1098
69.82,5
32.32,5833
42.49,5886
40.15,7649
16.69,4712
30.06,3630
69.06,28
29.23,5776
60.95,1377
27.3,6202
19.89,4903
58.7,1899
61.27,1533
12.95,1003
9.79,962
7.51,1776
69.5,6
67.55,102
44.73,5126
47.09,5712
14.74,1458
55.13,3909
46.26,5143
37.09,4239
27.39,4707
55.09,3197
32.89,6957
28.08,6453
41.93,6445
32.35,5687
41.53,5188
50.97,4139
65.7,326
64.12,705
8.0,502
36.52,7847
57.62,2127
54.47,2654
18.53,2583
50.61,3483
65.23,392
24.78,4185
31.21,4450
64.41,771
66.81,216
25.89,5116
65.37,360
20.56,5080
37.34,5074
41.5,6271
22.44,2938
22.8,3881
24.24,6048
53.6,3814
65.83,293
53.74,3096
10.67,356
19.15,3100
18.68,4840
40.25,5647
30.32,6862
9.92,472
24.19,3673
23.81,3636
36.46,9808
43.16,5513
33.87,6198
35.98,5120
55.8,2493
31.89,5326
49.86,3499
57.85,2163
18.39,2268
45.29,4210
36.86,6788
50.76,3885
8.15,988
64.95,443
65.39,412
43.89,6775
51.99,3960
12.85,1104
55.86,2979
8.38,1006
15.18,2074
67.22,189
39.93,5469
10.08,2265
24.63,3381
23.55,4190
64.44,633
29.64,2631
48.49,4319
9.29,365
44.3,7221
69.81,2
13.81,1598
63.96,699
15.39,1251
64.76,640
10.1,2038
36.31,6271
55.83,2605
55.42,2890
35.33,6334
32.01,6330
54.87,3043
24.23,8090
24.57,3860
51.57,3774
54.98,3523
70.0,1
56.66,2555
66.4,338
13.53,2384
17.18,1545
29.29,5447
9.62,470
23.62,3592
43.77,7115
44.11,5304
20.37,4879
30.41,5556
38.96,5606
54.36,3020
18.87,2567
44.29,4615
32.79,7040
62.85,936
36.13,6784
60.24,1635
69.64,5
30.57,5845
25.97,4985
58.4,1951
56.74,2588
61.56,1155
